city,date,city_confirmedCount,city_curedCount,city_deadCount,province,cityType,GDP,POP,lon,lat,hospital,bed,doctor
鸡西市,2020-02-18,46.0,2.0,0.0,黑龙江,地级市,530.1,186.22,130.96954,45.29524,68.0,11135.0,4368.0
鸡西市,2020-02-19,46.0,3.0,0.0,黑龙江,地级市,530.1,186.22,130.96954,45.29524,68.0,11135.0,4368.0
鸡西市,2020-02-20,46.0,3.0,0.0,黑龙江,地级市,530.1,186.22,130.96954,45.29524,68.0,11135.0,4368.0
鹤壁市,2020-01-24,0.0,0.0,0.0,河南,地级市,832.6,160.6,114.17,35.9,43.0,7893.0,3845.0
鹤壁市,2020-01-25,0.0,0.0,0.0,河南,地级市,832.6,160.6,114.17,35.9,43.0,7893.0,3845.0
鹤壁市,2020-01-26,0.0,0.0,0.0,河南,地级市,832.6,160.6,114.17,35.9,43.0,7893.0,3845.0
鹤壁市,2020-01-27,2.0,0.0,0.0,河南,地级市,832.6,160.6,114.17,35.9,43.0,7893.0,3845.0
鹤壁市,2020-01-28,2.0,0.0,0.0,河南,地级市,832.6,160.6,114.17,35.9,43.0,7893.0,3845.0
鹤壁市,2020-01-29,5.0,0.0,0.0,河南,地级市,832.6,160.6,114.17,35.9,43.0,7893.0,3845.0
鹤壁市,2020-01-30,6.0,0.0,0.0,河南,地级市,832.6,160.6,114.17,35.9,43.0,7893.0,3845.0
鹤壁市,2020-01-31,6.0,0.0,0.0,河南,地级市,832.6,160.6,114.17,35.9,43.0,7893.0,3845.0
鹤壁市,2020-02-01,6.0,0.0,0.0,河南,地级市,832.6,160.6,114.17,35.9,43.0,7893.0,3845.0
鹤壁市,2020-02-02,8.0,0.0,0.0,河南,地级市,832.6,160.6,114.17,35.9,43.0,7893.0,3845.0
鹤壁市,2020-02-03,8.0,0.0,0.0,河南,地级市,832.6,160.6,114.17,35.9,43.0,7893.0,3845.0
鹤壁市,2020-02-04,10.0,0.0,0.0,河南,地级市,832.6,160.6,114.17,35.9,43.0,7893.0,3845.0
鹤壁市,2020-02-05,10.0,0.0,0.0,河南,地级市,832.6,160.6,114.17,35.9,43.0,7893.0,3845.0
鹤壁市,2020-02-06,10.0,0.0,0.0,河南,地级市,832.6,160.6,114.17,35.9,43.0,7893.0,3845.0
鹤壁市,2020-02-07,11.0,0.0,0.0,河南,地级市,832.6,160.6,114.17,35.9,43.0,7893.0,3845.0
鹤壁市,2020-02-08,13.0,0.0,0.0,河南,地级市,832.6,160.6,114.17,35.9,43.0,7893.0,3845.0
鹤壁市,2020-02-09,17.0,0.0,0.0,河南,地级市,832.6,160.6,114.17,35.9,43.0,7893.0,3845.0
鹤壁市,2020-02-10,17.0,3.0,0.0,河南,地级市,832.6,160.6,114.17,35.9,43.0,7893.0,3845.0
鹤壁市,2020-02-11,18.0,3.0,0.0,河南,地级市,832.6,160.6,114.17,35.9,43.0,7893.0,3845.0
鹤壁市,2020-02-12,19.0,4.0,0.0,河南,地级市,832.6,160.6,114.17,35.9,43.0,7893.0,3845.0
鹤壁市,2020-02-13,19.0,4.0,0.0,河南,地级市,832.6,160.6,114.17,35.9,43.0,7893.0,3845.0
鹤壁市,2020-02-14,19.0,4.0,0.0,河南,地级市,832.6,160.6,114.17,35.9,43.0,7893.0,3845.0
鹤壁市,2020-02-15,19.0,4.0,0.0,河南,地级市,832.6,160.6,114.17,35.9,43.0,7893.0,3845.0
鹤壁市,2020-02-16,19.0,5.0,0.0,河南,地级市,832.6,160.6,114.17,35.9,43.0,7893.0,3845.0
鹤壁市,2020-02-17,19.0,5.0,0.0,河南,地级市,832.6,160.6,114.17,35.9,43.0,7893.0,3845.0
鹤壁市,2020-02-18,19.0,5.0,0.0,河南,地级市,832.6,160.6,114.17,35.9,43.0,7893.0,3845.0
鹤壁市,2020-02-19,19.0,8.0,0.0,河南,地级市,832.6,160.6,114.17,35.9,43.0,7893.0,3845.0
鹤壁市,2020-02-20,19.0,8.0,0.0,河南,地级市,832.6,160.6,114.17,35.9,43.0,7893.0,3845.0
鹤岗市,2020-01-24,0.0,0.0,0.0,黑龙江,地级市,282.9,105.87,130.3,47.33,49.0,8444.0,3067.0
鹤岗市,2020-01-25,0.0,0.0,0.0,黑龙江,地级市,282.9,105.87,130.3,47.33,49.0,8444.0,3067.0
鹤岗市,2020-01-26,0.0,0.0,0.0,黑龙江,地级市,282.9,105.87,130.3,47.33,49.0,8444.0,3067.0
鹤岗市,2020-01-27,0.0,0.0,0.0,黑龙江,地级市,282.9,105.87,130.3,47.33,49.0,8444.0,3067.0
鹤岗市,2020-01-28,0.0,0.0,0.0,黑龙江,地级市,282.9,105.87,130.3,47.33,49.0,8444.0,3067.0
鹤岗市,2020-01-29,0.0,0.0,0.0,黑龙江,地级市,282.9,105.87,130.3,47.33,49.0,8444.0,3067.0
鹤岗市,2020-01-30,1.0,0.0,0.0,黑龙江,地级市,282.9,105.87,130.3,47.33,49.0,8444.0,3067.0
鹤岗市,2020-01-31,1.0,0.0,0.0,黑龙江,地级市,282.9,105.87,130.3,47.33,49.0,8444.0,3067.0
鹤岗市,2020-02-01,1.0,0.0,0.0,黑龙江,地级市,282.9,105.87,130.3,47.33,49.0,8444.0,3067.0
鹤岗市,2020-02-02,1.0,0.0,0.0,黑龙江,地级市,282.9,105.87,130.3,47.33,49.0,8444.0,3067.0
鹤岗市,2020-02-03,1.0,0.0,0.0,黑龙江,地级市,282.9,105.87,130.3,47.33,49.0,8444.0,3067.0
鹤岗市,2020-02-04,2.0,0.0,0.0,黑龙江,地级市,282.9,105.87,130.3,47.33,49.0,8444.0,3067.0
鹤岗市,2020-02-05,2.0,0.0,0.0,黑龙江,地级市,282.9,105.87,130.3,47.33,49.0,8444.0,3067.0
鹤岗市,2020-02-06,2.0,0.0,0.0,黑龙江,地级市,282.9,105.87,130.3,47.33,49.0,8444.0,3067.0
鹤岗市,2020-02-07,2.0,0.0,0.0,黑龙江,地级市,282.9,105.87,130.3,47.33,49.0,8444.0,3067.0
鹤岗市,2020-02-08,3.0,0.0,0.0,黑龙江,地级市,282.9,105.87,130.3,47.33,49.0,8444.0,3067.0
鹤岗市,2020-02-09,4.0,1.0,0.0,黑龙江,地级市,282.9,105.87,130.3,47.33,49.0,8444.0,3067.0
鹤岗市,2020-02-10,5.0,1.0,0.0,黑龙江,地级市,282.9,105.87,130.3,47.33,49.0,8444.0,3067.0
鹤岗市,2020-02-11,5.0,1.0,0.0,黑龙江,地级市,282.9,105.87,130.3,47.33,49.0,8444.0,3067.0
鹤岗市,2020-02-12,5.0,1.0,0.0,黑龙江,地级市,282.9,105.87,130.3,47.33,49.0,8444.0,3067.0
鹤岗市,2020-02-13,5.0,1.0,0.0,黑龙江,地级市,282.9,105.87,130.3,47.33,49.0,8444.0,3067.0
鹤岗市,2020-02-14,5.0,2.0,0.0,黑龙江,地级市,282.9,105.87,130.3,47.33,49.0,8444.0,3067.0
鹤岗市,2020-02-15,5.0,2.0,0.0,黑龙江,地级市,282.9,105.87,130.3,47.33,49.0,8444.0,3067.0
鹤岗市,2020-02-16,5.0,2.0,0.0,黑龙江,地级市,282.9,105.87,130.3,47.33,49.0,8444.0,3067.0
鹤岗市,2020-02-17,5.0,2.0,0.0,黑龙江,地级市,282.9,105.87,130.3,47.33,49.0,8444.0,3067.0
鹤岗市,2020-02-18,5.0,2.0,0.0,黑龙江,地级市,282.9,105.87,130.3,47.33,49.0,8444.0,3067.0
鹤岗市,2020-02-19,5.0,2.0,0.0,黑龙江,地级市,282.9,105.87,130.3,47.33,49.0,8444.0,3067.0
鹤岗市,2020-02-20,5.0,2.0,0.0,黑龙江,地级市,282.9,105.87,130.3,47.33,49.0,8444.0,3067.0
鹰潭市,2020-01-24,0.0,0.0,0.0,江西,地级市,800.8,114.76,117.02,28.23,35.0,5309.0,2586.0
鹰潭市,2020-01-25,0.0,0.0,0.0,江西,地级市,800.8,114.76,117.02,28.23,35.0,5309.0,2586.0
鹰潭市,2020-01-26,0.0,0.0,0.0,江西,地级市,800.8,114.76,117.02,28.23,35.0,5309.0,2586.0
鹰潭市,2020-01-27,0.0,0.0,0.0,江西,地级市,800.8,114.76,117.02,28.23,35.0,5309.0,2586.0
鹰潭市,2020-01-28,1.0,0.0,0.0,江西,地级市,800.8,114.76,117.02,28.23,35.0,5309.0,2586.0
鹰潭市,2020-01-29,1.0,0.0,0.0,江西,地级市,800.8,114.76,117.02,28.23,35.0,5309.0,2586.0
鹰潭市,2020-01-30,3.0,0.0,0.0,江西,地级市,800.8,114.76,117.02,28.23,35.0,5309.0,2586.0
鹰潭市,2020-01-31,4.0,0.0,0.0,江西,地级市,800.8,114.76,117.02,28.23,35.0,5309.0,2586.0
鹰潭市,2020-02-01,4.0,0.0,0.0,江西,地级市,800.8,114.76,117.02,28.23,35.0,5309.0,2586.0
鹰潭市,2020-02-02,8.0,0.0,0.0,江西,地级市,800.8,114.76,117.02,28.23,35.0,5309.0,2586.0
鹰潭市,2020-02-03,8.0,0.0,0.0,江西,地级市,800.8,114.76,117.02,28.23,35.0,5309.0,2586.0
鹰潭市,2020-02-04,8.0,0.0,0.0,江西,地级市,800.8,114.76,117.02,28.23,35.0,5309.0,2586.0
鹰潭市,2020-02-05,9.0,0.0,0.0,江西,地级市,800.8,114.76,117.02,28.23,35.0,5309.0,2586.0
鹰潭市,2020-02-06,9.0,0.0,0.0,江西,地级市,800.8,114.76,117.02,28.23,35.0,5309.0,2586.0
鹰潭市,2020-02-07,10.0,0.0,0.0,江西,地级市,800.8,114.76,117.02,28.23,35.0,5309.0,2586.0
鹰潭市,2020-02-08,11.0,0.0,0.0,江西,地级市,800.8,114.76,117.02,28.23,35.0,5309.0,2586.0
鹰潭市,2020-02-09,11.0,1.0,0.0,江西,地级市,800.8,114.76,117.02,28.23,35.0,5309.0,2586.0
鹰潭市,2020-02-10,12.0,1.0,0.0,江西,地级市,800.8,114.76,117.02,28.23,35.0,5309.0,2586.0
鹰潭市,2020-02-11,14.0,1.0,0.0,江西,地级市,800.8,114.76,117.02,28.23,35.0,5309.0,2586.0
鹰潭市,2020-02-12,18.0,1.0,0.0,江西,地级市,800.8,114.76,117.02,28.23,35.0,5309.0,2586.0
鹰潭市,2020-02-13,18.0,2.0,0.0,江西,地级市,800.8,114.76,117.02,28.23,35.0,5309.0,2586.0
鹰潭市,2020-02-14,18.0,2.0,0.0,江西,地级市,800.8,114.76,117.02,28.23,35.0,5309.0,2586.0
鹰潭市,2020-02-15,18.0,3.0,0.0,江西,地级市,800.8,114.76,117.02,28.23,35.0,5309.0,2586.0
鹰潭市,2020-02-16,18.0,3.0,0.0,江西,地级市,800.8,114.76,117.02,28.23,35.0,5309.0,2586.0
鹰潭市,2020-02-17,18.0,3.0,0.0,江西,地级市,800.8,114.76,117.02,28.23,35.0,5309.0,2586.0
鹰潭市,2020-02-18,18.0,3.0,0.0,江西,地级市,800.8,114.76,117.02,28.23,35.0,5309.0,2586.0
鹰潭市,2020-02-19,18.0,3.0,0.0,江西,地级市,800.8,114.76,117.02,28.23,35.0,5309.0,2586.0
鹰潭市,2020-02-20,18.0,4.0,0.0,江西,地级市,800.8,114.76,117.02,28.23,35.0,5309.0,2586.0
